timestamp,open,high,low,close,volume,amount
2020-08-11 18:07:00,3.2647,3.2647,3.2647,3.2647,7.59,0
2020-08-11 18:08:00,3.262,3.262,3.262,3.262,117.66,0
2020-08-11 18:09:00,3.262,3.262,3.262,3.262,0.0,0
2020-08-11 18:10:00,3.2538,3.2538,3.243,3.243,1969.69,0
2020-08-11 18:11:00,3.2643,3.2643,3.243,3.243,505.09,0
2020-08-11 18:12:00,3.25,3.259,3.25,3.259,4.6,0
2020-08-11 18:13:00,3.243,3.243,3.243,3.243,16.02,0
2020-08-11 18:14:00,3.243,3.2516,3.21,3.21,2422.37,0
2020-08-11 18:15:00,3.21,3.21,3.21,3.21,204.0,0
2020-08-11 18:16:00,3.2182,3.2182,3.2182,3.2182,4.03,0
2020-08-11 18:17:00,3.21,3.21,3.21,3.21,1083.03,0
2020-08-11 18:18:00,3.2182,3.2249,3.2182,3.2249,3009.06,0
2020-08-11 18:19:00,3.21,3.21,3.21,3.21,139.97,0
2020-08-11 18:20:00,3.21,3.21,3.21,3.21,39.63,0
2020-08-11 18:21:00,3.21,3.2165,3.21,3.2165,375.38,0
2020-08-11 18:22:00,3.21,3.21,3.21,3.21,48.58,0
2020-08-11 18:23:00,3.21,3.21,3.21,3.21,1507.0,0
2020-08-11 18:24:00,3.2261,3.2261,3.2261,3.2261,15.0,0
2020-08-11 18:25:00,3.2307,3.2435,3.2307,3.2413,486.48,0
2020-08-11 18:26:00,3.2447,3.2448,3.2447,3.2448,226.55,0
2020-08-11 18:27:00,3.2538,3.2541,3.24,3.2447,2077.38,0
2020-08-11 18:28:00,3.2505,3.2505,3.2505,3.2505,2201.77,0
2020-08-11 18:29:00,3.2538,3.2553,3.2538,3.2553,25.55,0
2020-08-11 18:30:00,3.2629,3.2691,3.2629,3.2691,1072.42,0
2020-08-11 18:31:00,3.2691,3.2691,3.269,3.269,58.88,0
2020-08-11 18:32:00,3.269,3.269,3.269,3.269,0.0,0
2020-08-11 18:33:00,3.2553,3.2553,3.2505,3.2553,853.69,0
2020-08-11 18:34:00,3.2676,3.269,3.2676,3.269,74.57,0
2020-08-11 18:35:00,3.269,3.269,3.269,3.269,39.05,0
2020-08-11 18:36:00,3.269,3.269,3.2538,3.2676,115.44,0
2020-08-11 18:37:00,3.2676,3.2676,3.2676,3.2676,0.0,0
2020-08-11 18:38:00,3.2676,3.2676,3.2456,3.2479,965.39,0
2020-08-11 18:39:00,3.2675,3.2675,3.2675,3.2675,110.63,0
2020-08-11 18:40:00,3.2675,3.2675,3.2675,3.2675,0.0,0
2020-08-11 18:41:00,3.2675,3.2675,3.2675,3.2675,0.0,0
2020-08-11 18:42:00,3.2674,3.2674,3.2674,3.2674,0.97,0
2020-08-11 18:43:00,3.2674,3.2674,3.2674,3.2674,0.0,0
2020-08-11 18:44:00,3.2674,3.2674,3.2674,3.2674,79.43,0
2020-08-11 18:45:00,3.2674,3.2674,3.2674,3.2674,0.0,0
2020-08-11 18:46:00,3.2676,3.2713,3.2446,3.2674,350.98,0
2020-08-11 18:47:00,3.2674,3.2676,3.2674,3.2676,28.6,0
2020-08-11 18:48:00,3.2676,3.2676,3.2676,3.2676,0.92,0
2020-08-11 18:49:00,3.2676,3.2781,3.2676,3.2781,656.34,0
2020-08-11 18:50:00,3.2781,3.2984,3.2781,3.2984,66.44,0
2020-08-11 18:51:00,3.2942,3.2984,3.2713,3.2713,244.24,0
2020-08-11 18:52:00,3.2923,3.2928,3.2679,3.2897,1262.09,0
2020-08-11 18:53:00,3.2923,3.2954,3.2923,3.2954,1000.0,0
2020-08-11 18:54:00,3.3035,3.3035,3.3035,3.3035,4.61,0
2020-08-11 18:55:00,3.3035,3.3035,3.3035,3.3035,0.0,0
2020-08-11 18:56:00,3.2816,3.2816,3.2816,3.2816,32.03,0
2020-08-11 18:57:00,3.2817,3.3046,3.2817,3.3019,683.9,0
2020-08-11 18:58:00,3.3019,3.3019,3.2682,3.2923,2669.61,0
2020-08-11 18:59:00,3.2676,3.2816,3.2676,3.2676,800.42,0
2020-08-11 19:00:00,3.2676,3.2676,3.2594,3.2594,63.2,0
2020-08-11 19:01:00,3.2594,3.2594,3.2594,3.2594,0.0,0
2020-08-11 19:02:00,3.2553,3.2676,3.2432,3.2433,2885.22,0
2020-08-11 19:03:00,3.2433,3.2433,3.2433,3.2433,0.0,0
2020-08-11 19:04:00,3.2433,3.264,3.2432,3.264,425.56,0
2020-08-11 19:05:00,3.264,3.264,3.264,3.264,0.0,0
2020-08-11 19:06:00,3.264,3.2641,3.264,3.2641,80.0,0
2020-08-11 19:07:00,3.2641,3.2641,3.2501,3.2501,672.19,0
2020-08-11 19:08:00,3.2502,3.2502,3.2502,3.2502,4.51,0
2020-08-11 19:09:00,3.2525,3.2527,3.2525,3.2527,1195.31,0
2020-08-11 19:10:00,3.2642,3.2754,3.2642,3.2716,1489.32,0
2020-08-11 19:11:00,3.2716,3.2716,3.2716,3.2716,0.0,0
2020-08-11 19:12:00,3.2687,3.2716,3.2687,3.2716,137.8,0
2020-08-11 19:13:00,3.2553,3.2607,3.2454,3.2454,1098.5,0
2020-08-11 19:14:00,3.2454,3.2647,3.2454,3.2647,229.93,0
2020-08-11 19:15:00,3.2647,3.2647,3.2647,3.2647,0.0,0
2020-08-11 19:16:00,3.2532,3.2541,3.2454,3.2454,275.97,0
2020-08-11 19:17:00,3.2431,3.2431,3.243,3.243,312.8,0
2020-08-11 19:18:00,3.24,3.24,3.24,3.24,310.5,0
2020-08-11 19:19:00,3.2311,3.2393,3.2261,3.2261,3912.28,0
2020-08-11 19:20:00,3.2311,3.2311,3.2261,3.2261,1548.68,0
2020-08-11 19:21:00,3.2261,3.2399,3.2261,3.2398,1634.57,0
2020-08-11 19:22:00,3.2261,3.2261,3.2261,3.2261,857.87,0
2020-08-11 19:23:00,3.2261,3.2261,3.2261,3.2261,1061.21,0
2020-08-11 19:24:00,3.2261,3.2261,3.2261,3.2261,0.0,0
2020-08-11 19:25:00,3.2261,3.2268,3.155,3.1707,4981.76,0
2020-08-11 19:26:00,3.1938,3.1951,3.1551,3.1567,1244.29,0
2020-08-11 19:27:00,3.1616,3.2014,3.1616,3.2014,3391.57,0
2020-08-11 19:28:00,3.2014,3.2092,3.1815,3.1938,7998.64,0
2020-08-11 19:29:00,3.1938,3.2161,3.1938,3.1938,1053.43,0
2020-08-11 19:30:00,3.2159,3.2238,3.2061,3.2061,1006.0,0
2020-08-11 19:31:00,3.1984,3.1984,3.1938,3.1984,5994.32,0
2020-08-11 19:32:00,3.1984,3.1984,3.1984,3.1984,0.0,0
2020-08-11 19:33:00,3.1938,3.22,3.1938,3.2061,111.0,0
2020-08-11 19:34:00,3.2134,3.2134,3.2134,3.2134,264.53,0
2020-08-11 19:35:00,3.2147,3.2147,3.2147,3.2147,3.3,0
2020-08-11 19:36:00,3.1984,3.1984,3.1984,3.1984,15.0,0
2020-08-11 19:37:00,3.1984,3.1984,3.1984,3.1984,0.0,0
2020-08-11 19:38:00,3.1984,3.1984,3.1984,3.1984,0.0,0
2020-08-11 19:39:00,3.1938,3.2006,3.1938,3.2006,980.18,0
2020-08-11 19:40:00,3.2006,3.2006,3.2006,3.2006,0.0,0
2020-08-11 19:41:00,3.2006,3.2006,3.2006,3.2006,0.0,0
2020-08-11 19:42:00,3.1846,3.1966,3.1723,3.1966,216.76,0
2020-08-11 19:43:00,3.1815,3.1815,3.1815,3.1815,6.0,0
2020-08-11 19:44:00,3.1723,3.1723,3.1709,3.1709,1241.03,0
2020-08-11 19:45:00,3.1814,3.1814,3.1814,3.1814,76.74,0
2020-08-11 19:46:00,3.1814,3.1814,3.1814,3.1814,33.66,0
2020-08-11 19:47:00,3.1709,3.1709,3.1709,3.1709,1030.3,0
2020-08-11 19:48:00,3.1709,3.1709,3.1709,3.1709,0.0,0
2020-08-11 19:49:00,3.171,3.171,3.171,3.171,666.33,0
2020-08-11 19:50:00,3.171,3.171,3.171,3.171,0.0,0
2020-08-11 19:51:00,3.171,3.171,3.171,3.171,0.0,0
2020-08-11 19:52:00,3.171,3.171,3.171,3.171,0.0,0
2020-08-11 19:53:00,3.1753,3.1753,3.1753,3.1753,32.7,0
2020-08-11 19:54:00,3.19,3.19,3.19,3.19,125.81,0
2020-08-11 19:55:00,3.19,3.19,3.1752,3.1752,442.79,0
2020-08-11 19:56:00,3.1752,3.1752,3.1752,3.1752,0.0,0
2020-08-11 19:57:00,3.1886,3.1886,3.1886,3.1886,210.0,0
2020-08-11 19:58:00,3.1886,3.1886,3.1886,3.1886,0.0,0
2020-08-11 19:59:00,3.1886,3.1886,3.1886,3.1886,313.57,0
2020-08-11 20:00:00,3.1938,3.1938,3.1938,3.1938,6.0,0
2020-08-11 20:01:00,3.198,3.198,3.198,3.198,9.0,0
2020-08-11 20:02:00,3.198,3.198,3.1886,3.1886,37.5,0
2020-08-11 20:03:00,3.1886,3.1886,3.185,3.185,260.84,0
2020-08-11 20:04:00,3.185,3.185,3.185,3.185,0.0,0
2020-08-11 20:05:00,3.185,3.1984,3.185,3.185,406.0,0
2020-08-11 20:06:00,3.185,3.185,3.185,3.185,281.29,0
2020-08-11 20:07:00,3.1815,3.1815,3.172,3.172,67.76,0
2020-08-11 20:08:00,3.171,3.171,3.1709,3.1709,653.63,0
2020-08-11 20:09:00,3.1709,3.1709,3.1709,3.1709,0.0,0
2020-08-11 20:10:00,3.1709,3.1709,3.1709,3.1709,10.0,0
2020-08-11 20:11:00,3.1709,3.192,3.1709,3.192,256.65,0
2020-08-11 20:12:00,3.1708,3.1945,3.1708,3.1945,2347.32,0
2020-08-11 20:13:00,3.1984,3.203,3.1945,3.1945,55.09,0
2020-08-11 20:14:00,3.1846,3.1846,3.1623,3.1623,139.3,0
2020-08-11 20:15:00,3.1623,3.1623,3.1623,3.1623,0.0,0
2020-08-11 20:16:00,3.1624,3.1624,3.15,3.15,2593.76,0
2020-08-11 20:17:00,3.15,3.167,3.1251,3.1446,3403.4,0
2020-08-11 20:18:00,3.1569,3.1569,3.1478,3.1478,189.8,0
2020-08-11 20:19:00,3.1323,3.1477,3.1234,3.1234,4200.86,0
2020-08-11 20:20:00,3.12,3.12,3.1167,3.1167,480.07,0
2020-08-11 20:21:00,3.1379,3.1379,3.1379,3.1379,63.53,0
2020-08-11 20:22:00,3.1167,3.1167,3.06,3.0862,39504.43,0
2020-08-11 20:23:00,3.0862,3.0862,3.0862,3.0862,0.0,0
2020-08-11 20:24:00,3.0865,3.0882,3.05,3.0569,6327.29,0
2020-08-11 20:25:00,3.051,3.0569,3.0499,3.0499,2127.37,0
2020-08-11 20:26:00,3.0499,3.0651,3.046,3.046,881.95,0
2020-08-11 20:27:00,3.0584,3.06,3.0584,3.06,184.03,0
2020-08-11 20:28:00,3.0623,3.069,3.056,3.0673,2459.94,0
2020-08-11 20:29:00,3.0634,3.0644,3.0616,3.0616,827.85,0
2020-08-11 20:30:00,3.0461,3.0462,3.04,3.041,713.39,0
2020-08-11 20:31:00,3.0338,3.0461,3.0136,3.0138,3033.56,0
2020-08-11 20:32:00,3.011,3.0233,3.0092,3.0092,2776.49,0
2020-08-11 20:33:00,3.0064,3.0183,3.0,3.0,1809.35,0
2020-08-11 20:34:00,3.0,3.0184,3.0,3.0001,1426.5,0
2020-08-11 20:35:00,3.0002,3.0264,3.0,3.0262,6843.91,0
2020-08-11 20:36:00,3.0092,3.0092,2.9999,2.9999,7926.02,0
2020-08-11 20:37:00,3.005,3.005,2.9969,2.9969,410.0,0
2020-08-11 20:38:00,2.9969,3.005,2.9514,2.9784,3232.57,0
2020-08-11 20:39:00,2.9699,2.9699,2.95,2.9502,5770.63,0
2020-08-11 20:40:00,2.9846,3.0,2.9574,3.0,338.87,0
2020-08-11 20:41:00,3.0,3.0266,3.0,3.02,2256.21,0
2020-08-11 20:42:00,3.0419,3.0738,3.0419,3.0738,2339.82,0
2020-08-11 20:43:00,3.0708,3.0708,3.0584,3.0584,45.18,0
2020-08-11 20:44:00,3.0599,3.07,3.0599,3.07,591.22,0
2020-08-11 20:45:00,3.07,3.07,3.0687,3.0687,1755.61,0
2020-08-11 20:46:00,3.0696,3.0696,3.0696,3.0696,4.23,0
2020-08-11 20:47:00,3.0696,3.0696,3.0598,3.0598,478.94,0
2020-08-11 20:48:00,3.0694,3.0694,3.0598,3.0694,127.53,0
2020-08-11 20:49:00,3.0694,3.0694,3.0694,3.0694,1163.88,0
2020-08-11 20:50:00,3.0696,3.0696,3.0696,3.0696,33.62,0
2020-08-11 20:51:00,3.0696,3.07,3.0696,3.07,108.82,0
2020-08-11 20:52:00,3.0701,3.097,3.0701,3.0707,376.13,0
2020-08-11 20:53:00,3.0875,3.1199,3.0875,3.1199,2067.8,0
2020-08-11 20:54:00,3.1199,3.143,3.07,3.1153,5308.78,0
2020-08-11 20:55:00,3.1151,3.1152,3.1012,3.1012,56.0,0
2020-08-11 20:56:00,3.1012,3.1096,3.0954,3.1,638.16,0
2020-08-11 20:57:00,3.1,3.1095,3.0953,3.0953,356.61,0
2020-08-11 20:58:00,3.0953,3.0953,3.0777,3.0777,1470.7,0
2020-08-11 20:59:00,3.0779,3.0779,3.0774,3.0774,67.59,0
2020-08-11 21:00:00,3.0775,3.0775,3.0775,3.0775,175.77,0
2020-08-11 21:01:00,3.0774,3.0774,3.07,3.07,374.0,0
2020-08-11 21:02:00,3.07,3.07,3.07,3.07,606.02,0
2020-08-11 21:03:00,3.07,3.0701,3.07,3.0701,572.03,0
2020-08-11 21:04:00,3.0732,3.0829,3.0732,3.0829,22.98,0
2020-08-11 21:05:00,3.0829,3.083,3.0829,3.083,70.73,0
2020-08-11 21:06:00,3.083,3.083,3.083,3.083,495.68,0
2020-08-11 21:07:00,3.0757,3.0757,3.0757,3.0757,10.02,0
2020-08-11 21:08:00,3.0757,3.0757,3.0757,3.0757,0.0,0
2020-08-11 21:09:00,3.0757,3.0757,3.0757,3.0757,0.0,0
2020-08-11 21:10:00,3.0757,3.0757,3.0757,3.0757,0.0,0
2020-08-11 21:11:00,3.0875,3.1065,3.0875,3.1065,772.0,0
2020-08-11 21:12:00,3.0993,3.1121,3.0993,3.1121,255.23,0
2020-08-11 21:13:00,3.0956,3.0956,3.0954,3.0954,18.7,0
2020-08-11 21:14:00,3.1127,3.1315,3.1127,3.1154,253.1,0
2020-08-11 21:15:00,3.1154,3.1154,3.1154,3.1154,0.0,0
2020-08-11 21:16:00,3.1154,3.1154,3.1015,3.1016,45.83,0
2020-08-11 21:17:00,3.11,3.1198,3.11,3.1198,12.44,0
2020-08-11 21:18:00,3.1198,3.1411,3.1153,3.1153,216.99,0
2020-08-11 21:19:00,3.1153,3.1153,3.1153,3.1153,0.0,0
2020-08-11 21:20:00,3.1161,3.1161,3.1161,3.1161,21.19,0
2020-08-11 21:21:00,3.1322,3.139,3.1015,3.1015,526.25,0
2020-08-11 21:22:00,3.1015,3.1015,3.0999,3.0999,355.89,0
2020-08-11 21:23:00,3.0953,3.0953,3.083,3.083,287.36,0
2020-08-11 21:24:00,3.083,3.083,3.07,3.07,1769.18,0
2020-08-11 21:25:00,3.07,3.07,3.07,3.07,3644.59,0
2020-08-11 21:26:00,3.07,3.071,3.07,3.071,4951.89,0
2020-08-11 21:27:00,3.071,3.0863,3.07,3.0863,3279.8,0
2020-08-11 21:28:00,3.0863,3.0863,3.0863,3.0863,0.0,0
2020-08-11 21:29:00,3.0862,3.0876,3.0862,3.0863,2170.31,0
2020-08-11 21:30:00,3.0876,3.0876,3.0876,3.0876,0.64,0
2020-08-11 21:31:00,3.0953,3.1114,3.0953,3.1114,145.52,0
2020-08-11 21:32:00,3.1114,3.1114,3.1114,3.1114,0.0,0
2020-08-11 21:33:00,3.1129,3.1292,3.1129,3.1292,40.1,0
2020-08-11 21:34:00,3.1292,3.14,3.1292,3.14,2219.71,0
2020-08-11 21:35:00,3.1401,3.15,3.14,3.15,869.5,0
2020-08-11 21:36:00,3.1569,3.1569,3.1569,3.1569,21.0,0
2020-08-11 21:37:00,3.1692,3.1813,3.1692,3.1813,1523.83,0
2020-08-11 21:38:00,3.1813,3.19,3.18,3.19,377.8,0
2020-08-11 21:39:00,3.193,3.193,3.193,3.193,711.37,0
2020-08-11 21:40:00,3.19,3.193,3.19,3.193,674.32,0
2020-08-11 21:41:00,3.193,3.1938,3.19,3.19,1697.5,0
2020-08-11 21:42:00,3.1901,3.2256,3.1901,3.2256,3551.67,0
2020-08-11 21:43:00,3.2261,3.2495,3.2261,3.2452,361.19,0
2020-08-11 21:44:00,3.2307,3.2452,3.2261,3.2261,431.58,0
2020-08-11 21:45:00,3.2261,3.2307,3.2123,3.2261,44.55,0
2020-08-11 21:46:00,3.2184,3.2184,3.2062,3.2067,964.01,0
2020-08-11 21:47:00,3.2061,3.2061,3.2,3.2,257.67,0
2020-08-11 21:48:00,3.2,3.2,3.1999,3.1999,1042.7,0
2020-08-11 21:49:00,3.2,3.2,3.1999,3.1999,62.5,0
2020-08-11 21:50:00,3.1999,3.1999,3.1999,3.1999,0.0,0
2020-08-11 21:51:00,3.1999,3.1999,3.1999,3.1999,0.0,0
2020-08-11 21:52:00,3.1999,3.1999,3.1999,3.1999,0.0,0
2020-08-11 21:53:00,3.1999,3.1999,3.1999,3.1999,175.34,0
2020-08-11 21:54:00,3.215,3.215,3.1984,3.1984,164.0,0
2020-08-11 21:55:00,3.2123,3.2123,3.1815,3.1938,1796.67,0
2020-08-11 21:56:00,3.1938,3.1938,3.1938,3.1938,0.0,0
2020-08-11 21:57:00,3.1938,3.246,3.1938,3.2261,4658.73,0
2020-08-11 21:58:00,3.2307,3.246,3.2261,3.2261,1021.0,0
2020-08-11 21:59:00,3.2307,3.2307,3.2184,3.2184,431.11,0
2020-08-11 22:00:00,3.2128,3.25,3.2123,3.2261,4597.79,0
2020-08-11 22:01:00,3.2307,3.2307,3.2184,3.2184,37.92,0
2020-08-11 22:02:00,3.2185,3.2185,3.2185,3.2185,31.44,0
2020-08-11 22:03:00,3.2123,3.2261,3.1998,3.2261,3165.46,0
2020-08-11 22:04:00,3.2257,3.2259,3.2257,3.2259,836.89,0
2020-08-11 22:05:00,3.2259,3.2259,3.2259,3.2259,0.0,0
2020-08-11 22:06:00,3.2259,3.2259,3.2259,3.2259,0.0,0
2020-08-11 22:07:00,3.2062,3.2062,3.2023,3.2023,855.91,0
2020-08-11 22:08:00,3.2021,3.2261,3.202,3.2061,173.55,0
2020-08-11 22:09:00,3.1991,3.2349,3.1815,3.1815,1241.21,0
2020-08-11 22:10:00,3.2099,3.2099,3.1846,3.1938,676.11,0
2020-08-11 22:11:00,3.1938,3.1938,3.1938,3.1938,0.0,0
2020-08-11 22:12:00,3.1938,3.1938,3.1938,3.1938,0.0,0
2020-08-11 22:13:00,3.1938,3.1938,3.1938,3.1938,0.0,0
2020-08-11 22:14:00,3.19,3.19,3.1692,3.1692,289.51,0
2020-08-11 22:15:00,3.1692,3.203,3.1692,3.203,128.42,0
2020-08-11 22:16:00,3.2059,3.2061,3.1908,3.1978,1079.7,0
2020-08-11 22:17:00,3.1978,3.1978,3.1978,3.1978,0.0,0
2020-08-11 22:18:00,3.1978,3.226,3.1978,3.226,448.99,0
2020-08-11 22:19:00,3.2062,3.2062,3.2062,3.2062,113.0,0
2020-08-11 22:20:00,3.226,3.226,3.226,3.226,5.0,0
2020-08-11 22:21:00,3.2062,3.2062,3.2062,3.2062,481.71,0
2020-08-11 22:22:00,3.2062,3.2062,3.2061,3.2061,135.25,0
2020-08-11 22:23:00,3.2061,3.2061,3.2061,3.2061,0.0,0
2020-08-11 22:24:00,3.2065,3.2089,3.2065,3.2089,529.15,0
2020-08-11 22:25:00,3.2089,3.2089,3.2089,3.2089,0.0,0
2020-08-11 22:26:00,3.1984,3.1984,3.1847,3.1847,29.0,0
2020-08-11 22:27:00,3.1847,3.1847,3.1847,3.1847,12.53,0
2020-08-11 22:28:00,3.1847,3.1847,3.1815,3.1815,42.55,0
2020-08-11 22:29:00,3.1815,3.1937,3.17,3.1937,551.58,0
2020-08-11 22:30:00,3.1925,3.1936,3.166,3.166,651.42,0
2020-08-11 22:31:00,3.1584,3.174,3.1343,3.1569,3334.82,0
2020-08-11 22:32:00,3.15,3.15,3.08,3.1153,4008.27,0
2020-08-11 22:33:00,3.129,3.143,3.1199,3.143,1631.21,0
2020-08-11 22:34:00,3.1242,3.1242,3.1242,3.1242,4.0,0
2020-08-11 22:35:00,3.1199,3.13,3.1082,3.13,523.49,0
2020-08-11 22:36:00,3.13,3.13,3.13,3.13,0.0,0
2020-08-11 22:37:00,3.13,3.13,3.13,3.13,0.0,0
2020-08-11 22:38:00,3.1251,3.1251,3.1251,3.1251,11.85,0
2020-08-11 22:39:00,3.1251,3.1349,3.1251,3.1349,48.0,0
2020-08-11 22:40:00,3.1349,3.1349,3.1199,3.1323,169.06,0
2020-08-11 22:41:00,3.1403,3.1569,3.1403,3.1446,151.63,0
2020-08-11 22:42:00,3.15,3.175,3.15,3.17,1281.85,0
2020-08-11 22:43:00,3.1815,3.1815,3.1815,3.1815,6.0,0
2020-08-11 22:44:00,3.1838,3.1846,3.1815,3.1815,80.19,0
2020-08-11 22:45:00,3.1816,3.1816,3.1816,3.1816,22.36,0
2020-08-11 22:46:00,3.1846,3.2122,3.1846,3.21,858.44,0
2020-08-11 22:47:00,3.21,3.21,3.1815,3.1815,1682.36,0
2020-08-11 22:48:00,3.1815,3.1815,3.1815,3.1815,0.0,0
2020-08-11 22:49:00,3.1938,3.1984,3.1938,3.1984,15.71,0
2020-08-11 22:50:00,3.1984,3.2033,3.1848,3.2,221.53,0
2020-08-11 22:51:00,3.2,3.2,3.2,3.2,627.0,0
2020-08-11 22:52:00,3.1922,3.2,3.1922,3.2,8.47,0
2020-08-11 22:53:00,3.2033,3.2033,3.2,3.2,823.32,0
2020-08-11 22:54:00,3.2033,3.2061,3.2033,3.2061,1012.51,0
2020-08-11 22:55:00,3.2061,3.2061,3.2061,3.2061,88.53,0
2020-08-11 22:56:00,3.207,3.207,3.1921,3.2061,1102.68,0
2020-08-11 22:57:00,3.195,3.21,3.195,3.21,118.05,0
2020-08-11 22:58:00,3.1938,3.1938,3.19,3.19,9.9,0
2020-08-11 22:59:00,3.19,3.2061,3.19,3.2061,1037.64,0
2020-08-11 23:00:00,3.2037,3.2037,3.2037,3.2037,203.74,0
2020-08-11 23:01:00,3.2037,3.2037,3.2037,3.2037,0.0,0
2020-08-11 23:02:00,3.2019,3.204,3.2019,3.204,85.44,0
2020-08-11 23:03:00,3.204,3.2193,3.204,3.2193,3128.04,0
2020-08-11 23:04:00,3.207,3.2193,3.2,3.2,1913.74,0
2020-08-11 23:05:00,3.21,3.21,3.21,3.21,10.0,0
2020-08-11 23:06:00,3.2184,3.2184,3.2106,3.2106,114.48,0
2020-08-11 23:07:00,3.2106,3.2106,3.2106,3.2106,0.0,0
2020-08-11 23:08:00,3.2109,3.2109,3.2109,3.2109,15.28,0
2020-08-11 23:09:00,3.2106,3.2106,3.2105,3.2105,102.79,0
2020-08-11 23:10:00,3.2105,3.2105,3.2105,3.2105,0.0,0
2020-08-11 23:11:00,3.2105,3.2105,3.21,3.21,476.74,0
2020-08-11 23:12:00,3.21,3.21,3.21,3.21,1045.96,0
2020-08-11 23:13:00,3.2196,3.2196,3.2196,3.2196,244.14,0
2020-08-11 23:14:00,3.2196,3.2228,3.2196,3.2226,212.31,0
2020-08-11 23:15:00,3.2196,3.2228,3.2196,3.222,1023.36,0
2020-08-11 23:16:00,3.2232,3.2402,3.2232,3.2392,1106.61,0
2020-08-11 23:17:00,3.2391,3.2391,3.2123,3.2123,41.16,0
2020-08-11 23:18:00,3.2061,3.2061,3.2,3.2,941.86,0
2020-08-11 23:19:00,3.2,3.2,3.2,3.2,0.0,0
2020-08-11 23:20:00,3.21,3.21,3.21,3.21,0.94,0
2020-08-11 23:21:00,3.21,3.2298,3.21,3.2298,162.81,0
2020-08-11 23:22:00,3.23,3.23,3.23,3.23,409.46,0
2020-08-11 23:23:00,3.23,3.23,3.23,3.23,157.49,0
2020-08-11 23:24:00,3.23,3.23,3.23,3.23,1.09,0
2020-08-11 23:25:00,3.23,3.2307,3.23,3.2307,611.78,0
2020-08-11 23:26:00,3.24,3.24,3.24,3.24,0.95,0
2020-08-11 23:27:00,3.2214,3.2429,3.2213,3.2429,312.46,0
2020-08-11 23:28:00,3.2279,3.2279,3.2279,3.2279,314.64,0
2020-08-11 23:29:00,3.2429,3.25,3.2429,3.25,15.0,0
2020-08-11 23:30:00,3.25,3.2524,3.2429,3.2524,183.06,0
2020-08-11 23:31:00,3.2429,3.2583,3.2429,3.243,1090.03,0
2020-08-11 23:32:00,3.24,3.2551,3.211,3.2261,2299.49,0
2020-08-11 23:33:00,3.2307,3.243,3.2307,3.243,1231.9,0
2020-08-11 23:34:00,3.2474,3.2475,3.2452,3.2452,916.0,0
2020-08-11 23:35:00,3.2452,3.2452,3.2452,3.2452,0.0,0
2020-08-11 23:36:00,3.2452,3.2452,3.2307,3.2307,93.67,0
2020-08-11 23:37:00,3.243,3.2443,3.243,3.2443,121.4,0
2020-08-11 23:38:00,3.2474,3.2609,3.2474,3.2609,2220.96,0
2020-08-11 23:39:00,3.243,3.267,3.24,3.267,440.3,0
2020-08-11 23:40:00,3.2626,3.267,3.243,3.2575,1754.51,0
2020-08-11 23:41:00,3.265,3.2671,3.265,3.267,460.8,0
2020-08-11 23:42:00,3.267,3.2742,3.267,3.2742,1084.15,0
2020-08-11 23:43:00,3.2553,3.267,3.2538,3.267,687.06,0
2020-08-11 23:44:00,3.2656,3.2676,3.2645,3.2676,81.62,0
2020-08-11 23:45:00,3.2676,3.2676,3.2676,3.2676,0.0,0
2020-08-11 23:46:00,3.2676,3.2676,3.2676,3.2676,15.0,0
2020-08-11 23:47:00,3.2676,3.2676,3.2676,3.2676,52.67,0
2020-08-11 23:48:00,3.259,3.259,3.259,3.259,4.0,0
2020-08-11 23:49:00,3.259,3.284,3.259,3.2676,3851.7,0
2020-08-11 23:50:00,3.2676,3.2798,3.2676,3.2798,94.94,0
2020-08-11 23:51:00,3.2676,3.2676,3.2676,3.2676,431.83,0
2020-08-11 23:52:00,3.2798,3.2798,3.2798,3.2798,27.12,0
2020-08-11 23:53:00,3.2798,3.2813,3.2798,3.2813,314.58,0
2020-08-11 23:54:00,3.2813,3.2813,3.263,3.263,1593.75,0
2020-08-11 23:55:00,3.2798,3.303,3.2798,3.3021,2587.08,0
2020-08-11 23:56:00,3.3045,3.31,3.2923,3.3092,2443.4,0
2020-08-11 23:57:00,3.2953,3.3118,3.2923,3.3118,1681.78,0
2020-08-11 23:58:00,3.3118,3.3191,3.3118,3.3118,583.37,0
2020-08-11 23:59:00,3.3134,3.3134,3.2984,3.2985,4099.36,0
